file_name,height,width,AR,id
roi_7694_8682_10194_9682/image146.jpg,1000,2500,2.5,roi_7694_8682_10194_9682/image146
roi_9261_13449_11494_14382/image146.jpg,933,2233,2.39335477,roi_9261_13449_11494_14382/image146
roi_6661_13749_9061_14816/image146.jpg,1067,2400,2.249297095,roi_6661_13749_9061_14816/image146
roi_7727_10749_9961_11749/image146.jpg,1000,2234,2.234,roi_7727_10749_9961_11749/image146
roi_10494_8849_12494_9849/image146.jpg,1000,2000,2,roi_10494_8849_12494_9849/image146
roi_12761_10682_14894_11782/image146.jpg,1100,2133,1.939090909,roi_12761_10682_14894_11782/image146
roi_7594_11916_9927_13149/image146.jpg,1233,2333,1.892133009,roi_7594_11916_9927_13149/image146
roi_12961_11916_14661_12816/image146.jpg,900,1700,1.888888889,roi_12961_11916_14661_12816/image146
all_frames_roi_9861_9849_12861_11516/image146.jpg,1667,3000,1.799640072,all_frames_roi_9861_9849_12861_11516/image146
roi_4961_15682_7127_16949/image146.jpg,1267,2166,1.709550118,roi_4961_15682_7127_16949/image146
roi_13894_13749_16527_15316/image146.jpg,1567,2633,1.680280791,roi_13894_13749_16527_15316/image146
roi_12861_8815_15027_10115/image146.jpg,1300,2166,1.666153846,roi_12861_8815_15027_10115/image146
all_frames_roi_10161_9883_13561_12050/image146.jpg,2167,3400,1.568989386,all_frames_roi_10161_9883_13561_12050/image146
all_frames_roi_12994_10915_15494_12548/image146.jpg,1633,2500,1.530924679,all_frames_roi_12994_10915_15494_12548/image146
all_frames_roi_16627_11116_18727_12582/image146.jpg,1466,2100,1.432469304,all_frames_roi_16627_11116_18727_12582/image146
roi_8461_17782_10194_19016/image146.jpg,1234,1733,1.404376013,roi_8461_17782_10194_19016/image146
roi_17861_11316_19661_12616/image146.jpg,1300,1800,1.384615385,roi_17861_11316_19661_12616/image146
all_frames_roi_8094_13016_11228_15282/image146.jpg,2266,3134,1.383053839,all_frames_roi_8094_13016_11228_15282/image146
roi_15827_11316_17627_12749/image146.jpg,1433,1800,1.256106071,roi_15827_11316_17627_12749/image146
roi_10228_10182_12394_11915/image146.jpg,1733,2166,1.249855741,roi_10228_10182_12394_11915/image146
all_frames_roi_12527_11015_14493_12615/image146.jpg,1600,1966,1.22875,all_frames_roi_12527_11015_14493_12615/image146
all_frames_roi_10127_9782_12527_11782/image146.jpg,2000,2400,1.2,all_frames_roi_10127_9782_12527_11782/image146
all_frames_roi_11927_12517_15394_15550/image146.jpg,3033,3467,1.143092648,all_frames_roi_11927_12517_15394_15550/image146
all_frames_roi_12094_17082_16427_20915/image146.jpg,3833,4333,1.130446126,all_frames_roi_12094_17082_16427_20915/image146
roi_11661_13082_13594_14849/image146.jpg,1767,1933,1.093944539,roi_11661_13082_13594_14849/image146
all_frames_roi_12794_8282_14661_10116/image146.jpg,1834,1867,1.017993457,all_frames_roi_12794_8282_14661_10116/image146
roi_14094_17682_15894_19749/image146.jpg,2067,1800,0.870827286,roi_14094_17682_15894_19749/image146
roi_17094_13782_19127_16348/image146.jpg,2566,2033,0.79228371,roi_17094_13782_19127_16348/image146
all_frames_roi_7777_10249_10111_13349/image146.jpg,3100,2334,0.752903226,all_frames_roi_7777_10249_10111_13349/image146
roi_15927_17249_17627_19582/image146.jpg,2333,1700,0.728675525,roi_15927_17249_17627_19582/image146
roi_12394_17282_14327_20782/image146.jpg,3500,1933,0.552285714,roi_12394_17282_14327_20782/image146
